timestamp,combined_average
2025-06-01 00:00:00,48.59289305426946
2025-06-01 01:00:00,51.49637598984373
2025-06-01 02:00:00,49.16391940719471
2025-06-01 03:00:00,50.64646703028615
2025-06-01 04:00:00,50.65748236964688
2025-06-01 05:00:00,49.91207860951538
2025-06-01 06:00:00,50.351183627754175
2025-06-01 07:00:00,48.41489048301733
2025-06-01 08:00:00,50.411559301800864
2025-06-01 09:00:00,50.19298530646546
2025-06-01 10:00:00,49.97962418011737
2025-06-01 11:00:00,48.97258978445713
2025-06-01 12:00:00,49.66906293162164
2025-06-01 13:00:00,50.15414338799299
2025-06-01 14:00:00,49.819260712168386
2025-06-01 15:00:00,50.634481986544515
2025-06-01 16:00:00,49.46214847789026
2025-06-01 17:00:00,49.70458077530253
2025-06-01 18:00:00,49.52561736143252
2025-06-01 19:00:00,49.32537326038431
2025-06-01 20:00:00,49.51978785821407
2025-06-01 21:00:00,50.45548179078229
2025-06-01 22:00:00,49.60979976252093
2025-06-01 23:00:00,50.22778854474372
2025-06-02 00:00:00,50.35805090911282
2025-06-02 01:00:00,48.84538417677311
2025-06-02 02:00:00,48.328327527226946
2025-06-02 03:00:00,50.59930910744909
2025-06-02 04:00:00,50.88458615765143
2025-06-02 05:00:00,49.910527932381186
2025-06-02 06:00:00,49.90891500804415
2025-06-02 07:00:00,48.62084272012749
2025-06-02 08:00:00,49.475762894529005
2025-06-02 09:00:00,47.922923993718584
2025-06-02 10:00:00,49.542708521223126
2025-06-02 11:00:00,50.21941751359438
2025-06-02 12:00:00,49.55260958297538
2025-06-02 13:00:00,50.80793945889269
2025-06-02 14:00:00,50.503155950081165
2025-06-02 15:00:00,49.83078444208088
2025-06-02 16:00:00,50.95518694636236
2025-06-02 17:00:00,49.21006756439539
2025-06-02 18:00:00,49.929145509314324
2025-06-02 19:00:00,49.93754745657857
2025-06-02 20:00:00,49.0418927169456
2025-06-02 21:00:00,49.56168994499207
2025-06-02 22:00:00,49.37388071354777
2025-06-02 23:00:00,49.683285552742106
2025-06-03 00:00:00,50.46531557774601
2025-06-03 01:00:00,50.847967009391
2025-06-03 02:00:00,49.935939732110725
2025-06-03 03:00:00,50.148732442154525
2025-06-03 04:00:00,49.39739443054118
2025-06-03 05:00:00,49.62357673059662
2025-06-03 06:00:00,49.63065169751583
2025-06-03 07:00:00,51.89840135388842
2025-06-03 08:00:00,48.988800209057445
2025-06-03 09:00:00,50.399891353770954
2025-06-03 10:00:00,49.5564938901273
2025-06-03 11:00:00,50.43383364626918
2025-06-03 12:00:00,50.28173507003246
2025-06-03 13:00:00,49.463787718784914
2025-06-03 14:00:00,47.97204417798165
2025-06-03 15:00:00,50.51125855996073
2025-06-03 16:00:00,49.47769961609899
2025-06-03 17:00:00,49.514476202411714
2025-06-03 18:00:00,49.5117546223004
2025-06-03 19:00:00,50.30343087684771
2025-06-03 20:00:00,51.47706909259085
2025-06-03 21:00:00,49.68579374271414
2025-06-03 22:00:00,49.57743269549241
2025-06-03 23:00:00,50.416090408665184
2025-06-04 00:00:00,48.895441610220026
2025-06-04 01:00:00,50.3756311050351
2025-06-04 02:00:00,50.5561019825211
2025-06-04 03:00:00,49.85437252187741
2025-06-04 04:00:00,49.7815248883725
2025-06-04 05:00:00,50.51840649226338
2025-06-04 06:00:00,50.31834570940059
2025-06-04 07:00:00,49.24217102215395
2025-06-04 08:00:00,48.73241832398567
2025-06-04 09:00:00,51.6165111686229
2025-06-04 10:00:00,49.94736400955207
2025-06-04 11:00:00,50.87850323821162
2025-06-04 12:00:00,50.52355898617319
2025-06-04 13:00:00,49.76035152561019
2025-06-04 14:00:00,49.38111804612422
2025-06-04 15:00:00,49.04485602873602
2025-06-04 16:00:00,50.30692472865201
2025-06-04 17:00:00,51.26900852190142
2025-06-04 18:00:00,49.44072370382031
2025-06-04 19:00:00,49.64108529167916
2025-06-04 20:00:00,50.472620689063376
2025-06-04 21:00:00,50.32462064748199
2025-06-04 22:00:00,50.239571853488016
2025-06-04 23:00:00,50.24694695878728
2025-06-05 00:00:00,49.32909151333453
2025-06-05 01:00:00,48.2786351146624
2025-06-05 02:00:00,49.97246041807722
2025-06-05 03:00:00,49.915233279423276
2025-06-05 04:00:00,50.16009199116115
2025-06-05 05:00:00,49.126860093848684
2025-06-05 06:00:00,50.05910927278695
2025-06-05 07:00:00,48.12721385984602
2025-06-05 08:00:00,50.52057872074121
2025-06-05 09:00:00,49.689940751957664
2025-06-05 10:00:00,49.26644995610067
2025-06-05 11:00:00,51.70452634872427
2025-06-05 12:00:00,49.3872513805825
2025-06-05 13:00:00,49.382535619908566
2025-06-05 14:00:00,49.38105349376923
2025-06-05 15:00:00,49.68610272644222
2025-06-05 16:00:00,49.22439784218427
2025-06-05 17:00:00,48.74212172683467
2025-06-05 18:00:00,50.49132938085677
2025-06-05 19:00:00,50.322516743429624
2025-06-05 20:00:00,51.27862559686686
2025-06-05 21:00:00,48.21206514438311
2025-06-05 22:00:00,51.04642618492788
2025-06-05 23:00:00,49.41188178185236
2025-06-06 00:00:00,50.9028805984794
2025-06-06 01:00:00,50.500456920875784
2025-06-06 02:00:00,50.356368161198304
2025-06-06 03:00:00,50.53745919741145
2025-06-06 04:00:00,50.195825990727414
2025-06-06 05:00:00,49.22838256252706
2025-06-06 06:00:00,50.501069286612406
2025-06-06 07:00:00,49.125533174033464
2025-06-06 08:00:00,50.86648347955513
2025-06-06 09:00:00,48.761792562991914
2025-06-06 10:00:00,50.309269309174994
2025-06-06 11:00:00,50.03843512722944
2025-06-06 12:00:00,50.30099214026468
2025-06-06 13:00:00,50.8938326993338
2025-06-06 14:00:00,51.5925481619726
2025-06-06 15:00:00,48.485140919169375
2025-06-06 16:00:00,50.108680181724765
2025-06-06 17:00:00,48.89641634308519
2025-06-06 18:00:00,49.78538351346356
2025-06-06 19:00:00,50.028832421395805
2025-06-06 20:00:00,51.18049505240118
2025-06-06 21:00:00,50.71976556880898
2025-06-06 22:00:00,49.827488897109646
2025-06-06 23:00:00,49.04256226375132
2025-06-07 00:00:00,49.11743108581506
2025-06-07 01:00:00,49.873915228773015
2025-06-07 02:00:00,49.86834111387387
2025-06-07 03:00:00,49.31670618640548
2025-06-07 04:00:00,49.55193369843768
2025-06-07 05:00:00,49.40965468420287
2025-06-07 06:00:00,49.828346572799845
2025-06-07 07:00:00,51.25332940225984
2025-06-07 08:00:00,51.216204279844376
2025-06-07 09:00:00,50.09721581334445
2025-06-07 10:00:00,50.24281536393643
2025-06-07 11:00:00,49.50557778756486
2025-06-07 12:00:00,49.68334467178892
2025-06-07 13:00:00,49.926835742637394
2025-06-07 14:00:00,49.86201966272404
2025-06-07 15:00:00,49.49812829809469
2025-06-07 16:00:00,49.806955168158254
2025-06-07 17:00:00,49.89519928314147
2025-06-07 18:00:00,49.781158718109005
2025-06-07 19:00:00,50.04361636005911
2025-06-07 20:00:00,49.777901785217864
2025-06-07 21:00:00,49.70425527595952
2025-06-07 22:00:00,49.45905597983841
2025-06-07 23:00:00,49.7209387315972
2025-06-08 00:00:00,49.44751033756854
2025-06-08 01:00:00,50.563512162774586
2025-06-08 02:00:00,49.302317575250584
2025-06-08 03:00:00,50.23889451885309
2025-06-08 04:00:00,49.040742740909984
2025-06-08 05:00:00,49.97043217097185
2025-06-08 06:00:00,49.86423346035161
2025-06-08 07:00:00,48.850840474390196
2025-06-08 08:00:00,48.50937462206484
2025-06-08 09:00:00,50.73997830814841
2025-06-08 10:00:00,50.9926368731347
2025-06-08 11:00:00,51.9212256306606
2025-06-08 12:00:00,49.74357353832542
2025-06-08 13:00:00,50.56810064032521
2025-06-08 14:00:00,51.095247719661536
2025-06-08 15:00:00,49.49972301580485
2025-06-08 16:00:00,50.59935696721468
2025-06-08 17:00:00,49.566891967579735
2025-06-08 18:00:00,49.71148960111823
2025-06-08 19:00:00,51.26454881798533
2025-06-08 20:00:00,50.38145143748158
2025-06-08 21:00:00,49.690046075186395
2025-06-08 22:00:00,51.30680883120868
2025-06-08 23:00:00,50.13353642208187
2025-06-09 00:00:00,49.170185698688385
2025-06-09 01:00:00,49.30881209129236
2025-06-09 02:00:00,49.23914769446327
2025-06-09 03:00:00,49.89767242976248
2025-06-09 04:00:00,50.39074904100912
2025-06-09 05:00:00,49.44753476080844
2025-06-09 06:00:00,49.641208143932346
2025-06-09 07:00:00,49.13063161212595
2025-06-09 08:00:00,48.56713350554027
2025-06-09 09:00:00,49.783766208981284
2025-06-09 10:00:00,50.0926573219338
2025-06-09 11:00:00,50.09222997953509
2025-06-09 12:00:00,50.68435841326907
2025-06-09 13:00:00,50.47753017829075
2025-06-09 14:00:00,50.54676049823462
2025-06-09 15:00:00,50.51122657368755
2025-06-09 16:00:00,50.4072715485036
2025-06-09 17:00:00,51.22528516548465
2025-06-09 18:00:00,49.725284821950424
2025-06-09 19:00:00,50.82226762292183
2025-06-09 20:00:00,52.08265504841415
2025-06-09 21:00:00,49.58164444917173
2025-06-09 22:00:00,49.28633713020935
2025-06-09 23:00:00,48.246772025926276
2025-06-10 00:00:00,50.106186007910964
2025-06-10 01:00:00,49.47576594314371
2025-06-10 02:00:00,51.371273375321195
2025-06-10 03:00:00,49.24242020097706
2025-06-10 04:00:00,50.24534274695627
2025-06-10 05:00:00,50.23355773438752
2025-06-10 06:00:00,50.974507850614266
2025-06-10 07:00:00,50.73730748521736
2025-06-10 08:00:00,51.97278371292076
2025-06-10 09:00:00,50.19751049564246
2025-06-10 10:00:00,49.96146630102375
2025-06-10 11:00:00,50.77106708275855
2025-06-10 12:00:00,51.030395137317115
2025-06-10 13:00:00,49.23874181705303
2025-06-10 14:00:00,49.849799236112645
2025-06-10 15:00:00,48.85647195056838
2025-06-10 16:00:00,48.56294286806077
2025-06-10 17:00:00,49.2842275493622
2025-06-10 18:00:00,50.814988181378816
2025-06-10 19:00:00,48.00256098490223
2025-06-10 20:00:00,50.07058252196096
2025-06-10 21:00:00,49.30543720600758
2025-06-10 22:00:00,50.2002974625282
2025-06-10 23:00:00,49.91179580215632
2025-06-11 00:00:00,47.61318701613383
2025-06-11 01:00:00,50.76903092328551
2025-06-11 02:00:00,50.88624845441283
2025-06-11 03:00:00,50.48273511830249
2025-06-11 04:00:00,49.7373925592229
2025-06-11 05:00:00,49.792754909352155
2025-06-11 06:00:00,50.544756193660284
2025-06-11 07:00:00,50.523581140486755
2025-06-11 08:00:00,49.77022787514865
2025-06-11 09:00:00,50.67439626080347
2025-06-11 10:00:00,49.48677369452163
2025-06-11 11:00:00,49.211605991290874
2025-06-11 12:00:00,50.83286178916279
2025-06-11 13:00:00,50.07813609397631
2025-06-11 14:00:00,50.33208625393988
2025-06-11 15:00:00,49.907250735273806
2025-06-11 16:00:00,49.60800529551172
2025-06-11 17:00:00,50.8433231350005
2025-06-11 18:00:00,50.87018388473409
2025-06-11 19:00:00,49.32516268093653
2025-06-11 20:00:00,50.09496935074624
2025-06-11 21:00:00,50.33530079248595
2025-06-11 22:00:00,49.50563265391159
2025-06-11 23:00:00,48.903444069006724
2025-06-12 00:00:00,50.50230851137054
2025-06-12 01:00:00,48.668264000849646
2025-06-12 02:00:00,49.820553080358685
2025-06-12 03:00:00,48.430087579427436
2025-06-12 04:00:00,48.04512808296862
2025-06-12 05:00:00,49.59113971199308
2025-06-12 06:00:00,49.65515662590319
2025-06-12 07:00:00,48.982312998242975
2025-06-12 08:00:00,49.29959853161235
2025-06-12 09:00:00,49.98269377422914
2025-06-12 10:00:00,50.35744997303744
2025-06-12 11:00:00,51.02279616146275
2025-06-12 12:00:00,49.42428422971175
2025-06-12 13:00:00,50.31327174952784
2025-06-12 14:00:00,49.69944010242416
2025-06-12 15:00:00,49.19961887533995
2025-06-12 16:00:00,50.192443292948475
2025-06-12 17:00:00,49.65624690273462
2025-06-12 18:00:00,48.76691285142624
2025-06-12 19:00:00,48.87875192988932
2025-06-12 20:00:00,49.844928707212844
2025-06-12 21:00:00,49.247111819953304
2025-06-12 22:00:00,51.113269444595446
2025-06-12 23:00:00,49.4689964783184
2025-06-13 00:00:00,49.62280438514479
2025-06-13 01:00:00,50.53347384227124
2025-06-13 02:00:00,50.843399236022734
2025-06-13 03:00:00,48.75462567033846
2025-06-13 04:00:00,50.46174693439766
2025-06-13 05:00:00,49.533823462029616
2025-06-13 06:00:00,49.19855294706765
2025-06-13 07:00:00,49.48863348783016
2025-06-13 08:00:00,50.198332521073155
2025-06-13 09:00:00,50.674313665722366
2025-06-13 10:00:00,49.00350416964978
2025-06-13 11:00:00,49.312763175516984
2025-06-13 12:00:00,50.69747507242707
2025-06-13 13:00:00,50.286620945969815
2025-06-13 14:00:00,49.650607367352094
2025-06-13 15:00:00,51.39506802096763
2025-06-13 16:00:00,51.002868360502404
2025-06-13 17:00:00,51.04266011942424
2025-06-13 18:00:00,49.58203180243508
2025-06-13 19:00:00,50.918136889371695
2025-06-13 20:00:00,49.031298279664625
2025-06-13 21:00:00,48.777383252270624
2025-06-13 22:00:00,49.173819767695804
2025-06-13 23:00:00,48.992743275897
2025-06-14 00:00:00,50.040455442178526
2025-06-14 01:00:00,50.0221040132376
2025-06-14 02:00:00,50.03542142643253
2025-06-14 03:00:00,51.02493104580017
2025-06-14 04:00:00,51.18099327348242
2025-06-14 05:00:00,50.141333327805405
2025-06-14 06:00:00,50.15045246209065
2025-06-14 07:00:00,49.32756138683145
2025-06-14 08:00:00,49.29616273309296
2025-06-14 09:00:00,52.2023660698092
2025-06-14 10:00:00,51.49676313864319
2025-06-14 11:00:00,50.126702234789306
2025-06-14 12:00:00,49.29802420674619
2025-06-14 13:00:00,48.749206506427555
2025-06-14 14:00:00,49.551930162947514
2025-06-14 15:00:00,49.11194118701594
2025-06-14 16:00:00,50.98614252111036
2025-06-14 17:00:00,50.15746607511706
2025-06-14 18:00:00,49.94163196997354
2025-06-14 19:00:00,50.197380114677884
2025-06-14 20:00:00,49.30119412610123
2025-06-14 21:00:00,49.97161536485189
2025-06-14 22:00:00,48.7967099896333
2025-06-14 23:00:00,50.341273715806324
2025-06-15 00:00:00,50.06659263070566
2025-06-15 01:00:00,49.812029717359806
2025-06-15 02:00:00,50.57358882978009
2025-06-15 03:00:00,49.98637650812037
2025-06-15 04:00:00,48.586209271308725
2025-06-15 05:00:00,49.653479633930246
2025-06-15 06:00:00,50.53244408982712
2025-06-15 07:00:00,49.6488813140697
2025-06-15 08:00:00,50.08279322928977
2025-06-15 09:00:00,51.533742779073464
2025-06-15 10:00:00,49.71358739461745
2025-06-15 11:00:00,50.339713585209694
2025-06-15 12:00:00,49.80096782519691
2025-06-15 13:00:00,48.937947706393786
2025-06-15 14:00:00,50.349794270566036
2025-06-15 15:00:00,50.746528298103286
2025-06-15 16:00:00,50.571980257474245
2025-06-15 17:00:00,50.25238539885637
2025-06-15 18:00:00,50.14624121215527
