timestamp,combined_average
2025-06-15 19:00:00,50.48047167415109
2025-06-15 20:00:00,50.76884734805117
2025-06-15 21:00:00,48.867224782332386
2025-06-15 22:00:00,50.240631900606644
2025-06-15 23:00:00,50.82948224642584
2025-06-16 00:00:00,50.29811553898563
2025-06-16 01:00:00,50.96264604924722
2025-06-16 02:00:00,49.723950098866595
2025-06-16 03:00:00,49.73558074112203
2025-06-16 04:00:00,50.47903018586198
2025-06-16 05:00:00,48.81624475356588
2025-06-16 06:00:00,50.30874889943054
2025-06-16 07:00:00,50.78731061750276
2025-06-16 08:00:00,50.313262015537376
2025-06-16 09:00:00,49.4665832945433
2025-06-16 10:00:00,50.531540125543614
2025-06-16 11:00:00,49.01313856171181
2025-06-16 12:00:00,48.37825978450205
2025-06-16 13:00:00,50.38105229519711
2025-06-16 14:00:00,50.095879680020715
2025-06-16 15:00:00,50.666651025631104
2025-06-16 16:00:00,50.09220357499095
2025-06-16 17:00:00,49.56333529828907
2025-06-16 18:00:00,50.41613176636595
2025-06-16 19:00:00,50.58142177327598
2025-06-16 20:00:00,51.080125513940914
2025-06-16 21:00:00,50.51484825834291
2025-06-16 22:00:00,48.776615732487386
2025-06-16 23:00:00,49.73416555521659
2025-06-17 00:00:00,49.92211406928279
2025-06-17 01:00:00,48.523264412560025
2025-06-17 02:00:00,47.92861419417716
2025-06-17 03:00:00,50.6450920096016
2025-06-17 04:00:00,51.44789553903722
2025-06-17 05:00:00,50.66005123262366
2025-06-17 06:00:00,48.67971159331903
2025-06-17 07:00:00,49.72324855483017
2025-06-17 08:00:00,49.48102860843022
2025-06-17 09:00:00,49.90360325487768
2025-06-17 10:00:00,50.548910972531004
2025-06-17 11:00:00,50.81352423112611
2025-06-17 12:00:00,49.04426949391957
2025-06-17 13:00:00,50.5582725224797
2025-06-17 14:00:00,49.5582511678155
2025-06-17 15:00:00,50.583946531520525
2025-06-17 16:00:00,48.903608662995055
2025-06-17 17:00:00,50.49436077151214
2025-06-17 18:00:00,49.33597854816094
2025-06-17 19:00:00,48.76530693477636
2025-06-17 20:00:00,48.68160684260646
2025-06-17 21:00:00,50.8016957105708
2025-06-17 22:00:00,49.07838074344539
2025-06-17 23:00:00,50.57006917139064
2025-06-18 00:00:00,49.83102983933521
2025-06-18 01:00:00,50.93666565112585
2025-06-18 02:00:00,48.134059205690704
2025-06-18 03:00:00,48.96226875490703
2025-06-18 04:00:00,49.46934060101262
2025-06-18 05:00:00,50.34478886662494
2025-06-18 06:00:00,51.8022393709958
2025-06-18 07:00:00,50.774115410631495
2025-06-18 08:00:00,50.75520666791958
2025-06-18 09:00:00,52.17717176237676
2025-06-18 10:00:00,50.416104029615624
2025-06-18 11:00:00,49.55912627432837
2025-06-18 12:00:00,49.77575581869418
2025-06-18 13:00:00,48.876931690179376
2025-06-18 14:00:00,49.66426916835594
2025-06-18 15:00:00,48.58494123036154
2025-06-18 16:00:00,49.92981959784781
2025-06-18 17:00:00,51.066010238503345
2025-06-18 18:00:00,50.5812968502686
2025-06-18 19:00:00,49.50583769034718
2025-06-18 20:00:00,51.74550516884545
2025-06-18 21:00:00,50.50676090371965
2025-06-18 22:00:00,50.13503971536229
2025-06-18 23:00:00,49.22998042811189
2025-06-19 00:00:00,50.35514467919159
2025-06-19 01:00:00,49.46537242251883
2025-06-19 02:00:00,49.84608583275468
2025-06-19 03:00:00,51.07852569332011
2025-06-19 04:00:00,50.46194600970054
2025-06-19 05:00:00,49.144471702304486
2025-06-19 06:00:00,48.50376628500899
2025-06-19 07:00:00,48.747081149274926
2025-06-19 08:00:00,51.3061965500836
2025-06-19 09:00:00,48.84441869314713
2025-06-19 10:00:00,49.415662483316424
2025-06-19 11:00:00,49.855687851747135
2025-06-19 12:00:00,49.47512532719227
2025-06-19 13:00:00,50.86229381154496
2025-06-19 14:00:00,50.34411283090355
2025-06-19 15:00:00,49.8485687024812
2025-06-19 16:00:00,50.51506491604063
2025-06-19 17:00:00,50.14630233082133
2025-06-19 18:00:00,50.334267024432506
2025-06-19 19:00:00,49.20347235670985
2025-06-19 20:00:00,49.33333917422662
2025-06-19 21:00:00,50.472100710934946
2025-06-19 22:00:00,51.00573456626901
2025-06-19 23:00:00,50.51696108119033
2025-06-20 00:00:00,50.69716660434092
2025-06-20 01:00:00,50.015666621244705
2025-06-20 02:00:00,49.783079093455356
2025-06-20 03:00:00,51.413103825673076
2025-06-20 04:00:00,50.75783944199668
2025-06-20 05:00:00,50.79307666969648
2025-06-20 06:00:00,50.05596546995724
2025-06-20 07:00:00,50.65839825628984
2025-06-20 08:00:00,50.15855701085556
2025-06-20 09:00:00,49.82838232470742
2025-06-20 10:00:00,50.44695572807767
2025-06-20 11:00:00,50.81620259285555
2025-06-20 12:00:00,51.3926707173389
2025-06-20 13:00:00,49.27530436649609
2025-06-20 14:00:00,50.08569444730402
2025-06-20 15:00:00,49.958120929051816
2025-06-20 16:00:00,50.31769035650408
2025-06-20 17:00:00,49.48397834436943
2025-06-20 18:00:00,49.62791853075164
2025-06-20 19:00:00,49.2609847831971
2025-06-20 20:00:00,48.85953598826194
2025-06-20 21:00:00,49.38111580392153
2025-06-20 22:00:00,49.250855985944725
2025-06-20 23:00:00,49.3638926940267
2025-06-21 00:00:00,50.27380851914417
2025-06-21 01:00:00,50.71603353068837
2025-06-21 02:00:00,50.807899700363436
2025-06-21 03:00:00,50.36529008964649
2025-06-21 04:00:00,51.23358154288658
2025-06-21 05:00:00,52.33719937811203
2025-06-21 06:00:00,51.07934323144709
2025-06-21 07:00:00,50.80624409392656
2025-06-21 08:00:00,50.776486684639536
2025-06-21 09:00:00,52.057532456406264
2025-06-21 10:00:00,49.15984517518187
2025-06-21 11:00:00,49.31297311808167
2025-06-21 12:00:00,51.05863483204277
2025-06-21 13:00:00,50.33836643999008
2025-06-21 14:00:00,50.08467052709
2025-06-21 15:00:00,49.28208230491482
2025-06-21 16:00:00,50.512600205329946
2025-06-21 17:00:00,49.588199052596224
2025-06-21 18:00:00,50.179287839502095
2025-06-21 19:00:00,49.601951414620146
2025-06-21 20:00:00,48.735922431512634
2025-06-21 21:00:00,50.43822580691672
2025-06-21 22:00:00,50.926380264905134
2025-06-21 23:00:00,49.33365402541962
2025-06-22 00:00:00,50.51823018958247
2025-06-22 01:00:00,49.05151829690993
2025-06-22 02:00:00,49.67374239453507
2025-06-22 03:00:00,51.48429643309463
2025-06-22 04:00:00,50.07142121119125
2025-06-22 05:00:00,49.32971976436002
2025-06-22 06:00:00,49.354465631673946
2025-06-22 07:00:00,49.7455965000685
2025-06-22 08:00:00,50.09343856786691
2025-06-22 09:00:00,51.016159745140506
2025-06-22 10:00:00,49.635867139158336
2025-06-22 11:00:00,50.44749249222207
2025-06-22 12:00:00,50.008481598599104
2025-06-22 13:00:00,49.30791498236154
2025-06-22 14:00:00,49.990054359182366
2025-06-22 15:00:00,50.840840188084044
2025-06-22 16:00:00,49.174044059779064
2025-06-22 17:00:00,50.57466427892814
2025-06-22 18:00:00,48.64657028526886
2025-06-22 19:00:00,50.97628165536792
2025-06-22 20:00:00,50.56204648521205
2025-06-22 21:00:00,51.042698145702786
2025-06-22 22:00:00,50.9085634837306
2025-06-22 23:00:00,50.72130909934691
2025-06-23 00:00:00,50.065835551452125
2025-06-23 01:00:00,49.87135142680432
2025-06-23 02:00:00,50.26199644788491
2025-06-23 03:00:00,50.66634797219744
2025-06-23 04:00:00,49.018954767720075
2025-06-23 05:00:00,49.649787815143085
2025-06-23 06:00:00,50.90874148432018
2025-06-23 07:00:00,50.370840329857515
2025-06-23 08:00:00,49.44015929052421
2025-06-23 09:00:00,49.47852307241794
2025-06-23 10:00:00,49.92997329681919
2025-06-23 11:00:00,50.16710327130035
2025-06-23 12:00:00,51.1000709156879
2025-06-23 13:00:00,48.96787218641396
2025-06-23 14:00:00,51.06143022265725
2025-06-23 15:00:00,49.43959004483696
2025-06-23 16:00:00,50.2323561297212
2025-06-23 17:00:00,49.499625269992194
2025-06-23 18:00:00,49.321380228727264
2025-06-23 19:00:00,50.366890943549166
2025-06-23 20:00:00,49.588177513917174
2025-06-23 21:00:00,50.571959489842754
2025-06-23 22:00:00,50.354584517763314
2025-06-23 23:00:00,50.36243279595571
2025-06-24 00:00:00,50.10078833796087
2025-06-24 01:00:00,51.36408619484654
2025-06-24 02:00:00,49.60173684341219
2025-06-24 03:00:00,50.09394540351255
2025-06-24 04:00:00,48.95052902744743
2025-06-24 05:00:00,50.71497479545429
2025-06-24 06:00:00,51.47822244571955
2025-06-24 07:00:00,49.49372838720679
2025-06-24 08:00:00,51.66798636233386
2025-06-24 09:00:00,49.78169257011699
2025-06-24 10:00:00,50.923993556223095
2025-06-24 11:00:00,49.60506412666594
2025-06-24 12:00:00,50.91128237774949
2025-06-24 13:00:00,48.60326544720337
2025-06-24 14:00:00,50.7544887709449
2025-06-24 15:00:00,50.989458201652425
2025-06-24 16:00:00,49.86150443545736
2025-06-24 17:00:00,49.14361015588952
2025-06-24 18:00:00,49.977941178715106
2025-06-24 19:00:00,48.519779205270105
2025-06-24 20:00:00,50.42551467764865
2025-06-24 21:00:00,50.88517457420666
2025-06-24 22:00:00,48.94126685443127
2025-06-24 23:00:00,50.00855267462519
2025-06-25 00:00:00,50.56393658257159
2025-06-25 01:00:00,49.28479063616432
2025-06-25 02:00:00,49.488151092777855
2025-06-25 03:00:00,49.88923843914729
2025-06-25 04:00:00,50.681713378342906
2025-06-25 05:00:00,51.226254298768765
2025-06-25 06:00:00,49.398379549595596
2025-06-25 07:00:00,48.524409403636476
2025-06-25 08:00:00,49.471323315631935
2025-06-25 09:00:00,50.22230149366025
2025-06-25 10:00:00,50.61653462068985
2025-06-25 11:00:00,51.13859740857363
2025-06-25 12:00:00,50.49008067530028
2025-06-25 13:00:00,49.52118113125883
2025-06-25 14:00:00,50.56541675637001
2025-06-25 15:00:00,50.851073436053
2025-06-25 16:00:00,50.56714980578825
2025-06-25 17:00:00,49.991120547189574
2025-06-25 18:00:00,51.81268328453734
2025-06-25 19:00:00,50.985959088475894
2025-06-25 20:00:00,51.18178138323748
2025-06-25 21:00:00,48.97035355012264
2025-06-25 22:00:00,50.300882431555394
2025-06-25 23:00:00,50.968375707096115
2025-06-26 00:00:00,51.415596008662405
2025-06-26 01:00:00,50.98902982118092
2025-06-26 02:00:00,49.31012177539859
2025-06-26 03:00:00,49.89269095216753
2025-06-26 04:00:00,49.470458741586974
2025-06-26 05:00:00,51.375232468381704
2025-06-26 06:00:00,51.19733397636933
2025-06-26 07:00:00,50.33644456284395
2025-06-26 08:00:00,50.8606129947961
2025-06-26 09:00:00,49.92679167729166
2025-06-26 10:00:00,50.50197207972546
2025-06-26 11:00:00,50.95654101983742
2025-06-26 12:00:00,50.31596259770546
2025-06-26 13:00:00,49.37494288262186
2025-06-26 14:00:00,50.101187238129754
2025-06-26 15:00:00,49.28891570305702
2025-06-26 16:00:00,48.527345843308424
2025-06-26 17:00:00,49.78758316883639
2025-06-26 18:00:00,51.15305034065784
2025-06-26 19:00:00,49.77825009999387
2025-06-26 20:00:00,51.2894425597588
2025-06-26 21:00:00,49.7809712931694
2025-06-26 22:00:00,50.31132793297044
2025-06-26 23:00:00,50.08364681599957
2025-06-27 00:00:00,49.37211450367114
2025-06-27 01:00:00,50.710038790010444
2025-06-27 02:00:00,48.20014328059649
2025-06-27 03:00:00,49.70760341652047
2025-06-27 04:00:00,49.18158607505386
2025-06-27 05:00:00,49.21285787522247
2025-06-27 06:00:00,48.91030468400683
2025-06-27 07:00:00,50.46662323622505
2025-06-27 08:00:00,51.11886150834869
2025-06-27 09:00:00,49.15337462338749
2025-06-27 10:00:00,49.54772342616931
2025-06-27 11:00:00,50.627955655646524
2025-06-27 12:00:00,50.79810729734253
2025-06-27 13:00:00,50.0958701080097
2025-06-27 14:00:00,50.44845326907159
2025-06-27 15:00:00,48.736401612199685
2025-06-27 16:00:00,50.1354682010907
2025-06-27 17:00:00,50.295688513596026
2025-06-27 18:00:00,50.31941094036168
2025-06-27 19:00:00,50.82935158022911
2025-06-27 20:00:00,47.72667402245847
2025-06-27 21:00:00,51.14336293120754
2025-06-27 22:00:00,49.57404871467159
2025-06-27 23:00:00,50.60151828245976
2025-06-28 00:00:00,50.37110876277467
2025-06-28 01:00:00,48.70117001578245
2025-06-28 02:00:00,49.637578176119945
2025-06-28 03:00:00,49.25699039424859
2025-06-28 04:00:00,50.29464214302539
2025-06-28 05:00:00,50.110943975500376
2025-06-28 06:00:00,49.91926298063336
2025-06-28 07:00:00,48.7723675275527
2025-06-28 08:00:00,49.359514155960696
2025-06-28 09:00:00,50.47892282018532
2025-06-28 10:00:00,49.57313367025228
2025-06-28 11:00:00,49.41444141834843
2025-06-28 12:00:00,49.51411934202944
2025-06-28 13:00:00,49.70221784505201
2025-06-28 14:00:00,50.113021679118255
2025-06-28 15:00:00,50.90822360857578
2025-06-28 16:00:00,50.435310930605496
2025-06-28 17:00:00,48.98343370779542
2025-06-28 18:00:00,50.09547307332498
2025-06-28 19:00:00,48.49483718622997
2025-06-28 20:00:00,50.233837561009665
2025-06-28 21:00:00,49.60678849558842
2025-06-28 22:00:00,49.54775778367378
2025-06-28 23:00:00,50.61602487555818
2025-06-29 00:00:00,50.06689542430558
2025-06-29 01:00:00,51.06025477008607
2025-06-29 02:00:00,49.49056403716383
2025-06-29 03:00:00,49.89287538892252
2025-06-29 04:00:00,50.49234199688216
2025-06-29 05:00:00,51.101379511402456
2025-06-29 06:00:00,49.372123338604894
2025-06-29 07:00:00,50.03373553830676
2025-06-29 08:00:00,48.8758119671906
2025-06-29 09:00:00,49.2092332962423
2025-06-29 10:00:00,48.55407102969738
2025-06-29 11:00:00,50.316993292101245
2025-06-29 12:00:00,49.81847100111757
2025-06-29 13:00:00,49.21247172250793
2025-06-29 14:00:00,50.92602736589462
2025-06-29 15:00:00,51.01270235193451
2025-06-29 16:00:00,49.20456693465557
2025-06-29 17:00:00,50.786256959990226
2025-06-29 18:00:00,49.71357414283103
2025-06-29 19:00:00,49.02241743473418
2025-06-29 20:00:00,49.781521323800504
2025-06-29 21:00:00,49.20186765717169
2025-06-29 22:00:00,50.00828829657188
2025-06-29 23:00:00,50.79145219228636
2025-06-30 00:00:00,25.8
2025-06-30 01:00:00,25.65
2025-06-30 02:00:00,25.45
2025-06-30 03:00:00,26.65
2025-06-30 04:00:00,26.2
2025-06-30 05:00:00,25.4
2025-06-30 06:00:00,24.0
2025-06-30 07:00:00,25.4
2025-06-30 08:00:00,24.3
2025-06-30 09:00:00,24.85
2025-06-30 10:00:00,26.15
2025-06-30 11:00:00,23.75
2025-06-30 12:00:00,25.25
2025-06-30 13:00:00,24.3
2025-06-30 14:00:00,25.8
2025-06-30 15:00:00,26.3
2025-06-30 16:00:00,24.55
2025-06-30 17:00:00,25.15
2025-06-30 18:00:00,24.35
2025-06-30 19:00:00,26.65
2025-06-30 20:00:00,24.75
2025-06-30 21:00:00,25.95
2025-06-30 22:00:00,24.85
2025-06-30 23:00:00,23.95
